FILE,ALGORITHM,DURATION
small_list/unsorted/unsorted_28.txt,MergeSort,0.537434
small_list/unsorted/unsorted_21.txt,MergeSort,0.516377
small_list/unsorted/unsorted_16.txt,MergeSort,0.530261
small_list/unsorted/unsorted_12.txt,MergeSort,0.49698499999999995
small_list/unsorted/unsorted_20.txt,MergeSort,0.498038
small_list/unsorted/unsorted_25.txt,MergeSort,0.500398
small_list/unsorted/unsorted_3.txt,MergeSort,0.52012
small_list/unsorted/unsorted_7.txt,MergeSort,0.53186
small_list/unsorted/unsorted_10.txt,MergeSort,0.6325759999999999
small_list/unsorted/unsorted_19.txt,MergeSort,0.567107
small_list/unsorted/unsorted_22.txt,MergeSort,0.556341
small_list/unsorted/unsorted_2.txt,MergeSort,0.5363709999999999
small_list/unsorted/unsorted_15.txt,MergeSort,0.5276029999999999
small_list/unsorted/unsorted_26.txt,MergeSort,0.5096919999999999
small_list/unsorted/unsorted_11.txt,MergeSort,0.5129049999999999
small_list/unsorted/unsorted_8.txt,MergeSort,0.5699029999999999
small_list/unsorted/unsorted_18.txt,MergeSort,0.518125
small_list/unsorted/unsorted_23.txt,MergeSort,0.529969
small_list/unsorted/unsorted_1.txt,MergeSort,0.521918
small_list/unsorted/unsorted_14.txt,MergeSort,0.512833
small_list/unsorted/unsorted_27.txt,MergeSort,0.498776
small_list/unsorted/unsorted_29.txt,MergeSort,0.527157
small_list/unsorted/unsorted_5.txt,MergeSort,0.498415
small_list/unsorted/unsorted_9.txt,MergeSort,0.513184
small_list/unsorted/unsorted_17.txt,MergeSort,0.49789599999999995
small_list/unsorted/unsorted_24.txt,MergeSort,0.49928599999999995
small_list/unsorted/unsorted_30.txt,MergeSort,0.497894
small_list/unsorted/unsorted_4.txt,MergeSort,0.531764
small_list/unsorted/unsorted_13.txt,MergeSort,0.498309
small_list/sorted_smallest_largest/sorted_19.txt,MergeSort,2.053642
small_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.655512
small_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.538596
small_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.529801
small_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.5170199999999999
small_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.5698449999999999
small_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.564153
small_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.49842499999999995
small_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.513164
small_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.512676
small_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.640942
small_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.527156
small_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.497814
small_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.49788
small_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.49848
small_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.498596
small_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.505635
small_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.526061
small_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.5051059999999999
small_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.49955499999999997
small_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.5185919999999999
small_list/sorted_smallest_largest/sorted_18.txt,MergeSort,0.518887
small_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.516496
small_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.56614
small_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.5388379999999999
small_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.552819
small_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.497808
small_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.517574
small_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.519687
small_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.534888
small_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.505815
small_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.529473
small_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.527374
small_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.513231
small_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.558806
small_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.530753
small_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.537106
small_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.531666
small_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.5138849999999999
small_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.503064
small_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.584316
small_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.49762199999999995
small_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.49816
small_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.52582
small_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.506066
small_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.49649699999999997
small_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.512361
small_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.49650999999999995
small_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.498235
small_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.497685
small_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.49879999999999997
small_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.520776
small_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.5274
small_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.531674
small_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.528708
small_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.49648099999999995
small_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.497791
small_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.523524
small_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.5634279999999999
small_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.649104
medium_list/unsorted/unsorted_23.txt,MergeSort,0.536493
medium_list/unsorted/unsorted_3.txt,MergeSort,0.547148
medium_list/unsorted/unsorted_15.txt,MergeSort,0.5301199999999999
medium_list/unsorted/unsorted_11.txt,MergeSort,0.5630649999999999
medium_list/unsorted/unsorted_7.txt,MergeSort,0.536227
medium_list/unsorted/unsorted_27.txt,MergeSort,0.514095
medium_list/unsorted/unsorted_18.txt,MergeSort,0.53676
medium_list/unsorted/unsorted_20.txt,MergeSort,0.502394
medium_list/unsorted/unsorted_4.txt,MergeSort,0.511887
medium_list/unsorted/unsorted_24.txt,MergeSort,0.521652
medium_list/unsorted/unsorted_12.txt,MergeSort,0.510656
medium_list/unsorted/unsorted_30.txt,MergeSort,0.5661959999999999
medium_list/unsorted/unsorted_9.txt,MergeSort,0.5195569999999999
medium_list/unsorted/unsorted_28.txt,MergeSort,0.510448
medium_list/unsorted/unsorted_17.txt,MergeSort,0.500889
medium_list/unsorted/unsorted_5.txt,MergeSort,0.51795
medium_list/unsorted/unsorted_25.txt,MergeSort,0.512938
medium_list/unsorted/unsorted_13.txt,MergeSort,0.497778
medium_list/unsorted/unsorted_8.txt,MergeSort,0.815132
medium_list/unsorted/unsorted_16.txt,MergeSort,0.49917599999999995
medium_list/unsorted/unsorted_29.txt,MergeSort,0.499106
medium_list/unsorted/unsorted_1.txt,MergeSort,0.530331
medium_list/unsorted/unsorted_22.txt,MergeSort,0.497901
medium_list/unsorted/unsorted_14.txt,MergeSort,0.5293709999999999
medium_list/unsorted/unsorted_6.txt,MergeSort,0.636393
medium_list/unsorted/unsorted_26.txt,MergeSort,0.497683
medium_list/unsorted/unsorted_10.txt,MergeSort,0.511906
medium_list/unsorted/unsorted_19.txt,MergeSort,0.519668
medium_list/unsorted/unsorted_2.txt,MergeSort,0.49830599999999997
medium_list/unsorted/unsorted_21.txt,MergeSort,0.502786
medium_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.49773599999999996
medium_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.535465
medium_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.546812
medium_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.513238
medium_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.5008279999999999
medium_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.519585
medium_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.49779599999999996
medium_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.5141049999999999
medium_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.53389
medium_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.605854
medium_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.528988
medium_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.522766
medium_list/sorted_smallest_largest/sorted_18.txt,MergeSort,0.497243
medium_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.49707599999999996
medium_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.536667
medium_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.4995
medium_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.5721149999999999
medium_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.520702
medium_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.514792
medium_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.524597
medium_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.49707199999999996
medium_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.5319809999999999
medium_list/sorted_smallest_largest/sorted_19.txt,MergeSort,0.49933999999999995
medium_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.51945
medium_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.540914
medium_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.513129
medium_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.499175
medium_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.496368
medium_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.504632
medium_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.520579
medium_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.5942259999999999
medium_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.498982
medium_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.616646
medium_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.5887519999999999
medium_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.49839799999999995
medium_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.49920699999999996
medium_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.499542
medium_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.527914
medium_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.497783
medium_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.49948
medium_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.496728
medium_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.542107
medium_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.497426
medium_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.529096
medium_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.49745
medium_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.497998
medium_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.5126539999999999
medium_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.505772
medium_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.5129319999999999
medium_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.521988
medium_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.5256489999999999
medium_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.514825
medium_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.49748899999999996
medium_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.511595
medium_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.524633
medium_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.497357
medium_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.496647
medium_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.530041
medium_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.512176
medium_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.638918
large_list/unsorted/unsorted_29.txt,MergeSort,0.887613
large_list/unsorted/unsorted_10.txt,MergeSort,0.512709
large_list/unsorted/unsorted_14.txt,MergeSort,0.5408459999999999
large_list/unsorted/unsorted_3.txt,MergeSort,0.523365
large_list/unsorted/unsorted_30.txt,MergeSort,0.513712
large_list/unsorted/unsorted_6.txt,MergeSort,0.510597
large_list/unsorted/unsorted_22.txt,MergeSort,3.719308
large_list/unsorted/unsorted_18.txt,MergeSort,0.528899
large_list/unsorted/unsorted_11.txt,MergeSort,0.540547
large_list/unsorted/unsorted_2.txt,MergeSort,0.6094339999999999
large_list/unsorted/unsorted_26.txt,MergeSort,0.611321
large_list/unsorted/unsorted_25.txt,MergeSort,0.522517
large_list/unsorted/unsorted_15.txt,MergeSort,0.49781299999999995
large_list/unsorted/unsorted_19.txt,MergeSort,0.49883999999999995
large_list/unsorted/unsorted_7.txt,MergeSort,0.49978799999999995
large_list/unsorted/unsorted_21.txt,MergeSort,0.5402359999999999
large_list/unsorted/unsorted_20.txt,MergeSort,0.510653
large_list/unsorted/unsorted_12.txt,MergeSort,0.5158429999999999
large_list/unsorted/unsorted_5.txt,MergeSort,0.7592599999999999
large_list/unsorted/unsorted_27.txt,MergeSort,0.5126689999999999
large_list/unsorted/unsorted_8.txt,MergeSort,0.498428
large_list/unsorted/unsorted_16.txt,MergeSort,0.49823399999999995
large_list/unsorted/unsorted_24.txt,MergeSort,0.570728
large_list/unsorted/unsorted_1.txt,MergeSort,0.534373
large_list/unsorted/unsorted_4.txt,MergeSort,0.512509
large_list/unsorted/unsorted_28.txt,MergeSort,0.49843899999999997
large_list/unsorted/unsorted_13.txt,MergeSort,0.498224
large_list/unsorted/unsorted_9.txt,MergeSort,0.503527
large_list/unsorted/unsorted_23.txt,MergeSort,0.49758399999999997
large_list/unsorted/unsorted_17.txt,MergeSort,0.781075
large_list/sorted_smallest_largest/sorted_16.txt,MergeSort,0.529818
large_list/sorted_smallest_largest/sorted_20.txt,MergeSort,0.5176029999999999
large_list/sorted_smallest_largest/sorted_27.txt,MergeSort,0.553148
large_list/sorted_smallest_largest/sorted_19.txt,MergeSort,0.49978
large_list/sorted_smallest_largest/sorted_12.txt,MergeSort,0.49790599999999996
large_list/sorted_smallest_largest/sorted_6.txt,MergeSort,0.497019
large_list/sorted_smallest_largest/sorted_7.txt,MergeSort,0.55333
large_list/sorted_smallest_largest/sorted_21.txt,MergeSort,0.565808
large_list/sorted_smallest_largest/sorted_15.txt,MergeSort,0.570828
large_list/sorted_smallest_largest/sorted_2.txt,MergeSort,0.513442
large_list/sorted_smallest_largest/sorted_3.txt,MergeSort,0.5291939999999999
large_list/sorted_smallest_largest/sorted_26.txt,MergeSort,0.49838899999999997
large_list/sorted_smallest_largest/sorted_11.txt,MergeSort,0.526535
large_list/sorted_smallest_largest/sorted_8.txt,MergeSort,0.5112479999999999
large_list/sorted_smallest_largest/sorted_14.txt,MergeSort,0.49901799999999996
large_list/sorted_smallest_largest/sorted_30.txt,MergeSort,0.5048659999999999
large_list/sorted_smallest_largest/sorted_22.txt,MergeSort,0.557076
large_list/sorted_smallest_largest/sorted_29.txt,MergeSort,0.5504169999999999
large_list/sorted_smallest_largest/sorted_1.txt,MergeSort,0.639077
large_list/sorted_smallest_largest/sorted_10.txt,MergeSort,0.512518
large_list/sorted_smallest_largest/sorted_4.txt,MergeSort,0.5188849999999999
large_list/sorted_smallest_largest/sorted_25.txt,MergeSort,0.49841399999999997
large_list/sorted_smallest_largest/sorted_23.txt,MergeSort,0.5116499999999999
large_list/sorted_smallest_largest/sorted_9.txt,MergeSort,0.525919
large_list/sorted_smallest_largest/sorted_13.txt,MergeSort,0.518787
large_list/sorted_smallest_largest/sorted_17.txt,MergeSort,0.553186
large_list/sorted_smallest_largest/sorted_28.txt,MergeSort,0.497455
large_list/sorted_smallest_largest/sorted_18.txt,MergeSort,0.566224
large_list/sorted_smallest_largest/sorted_5.txt,MergeSort,0.5126689999999999
large_list/sorted_smallest_largest/sorted_24.txt,MergeSort,0.49612199999999995
large_list/sorted_largest_smallest/sorted_4.txt,MergeSort,0.5286339999999999
large_list/sorted_largest_smallest/sorted_13.txt,MergeSort,0.525009
large_list/sorted_largest_smallest/sorted_25.txt,MergeSort,0.537345
large_list/sorted_largest_smallest/sorted_8.txt,MergeSort,0.580235
large_list/sorted_largest_smallest/sorted_10.txt,MergeSort,0.584457
large_list/sorted_largest_smallest/sorted_17.txt,MergeSort,0.503937
large_list/sorted_largest_smallest/sorted_21.txt,MergeSort,0.52831
large_list/sorted_largest_smallest/sorted_28.txt,MergeSort,0.5546249999999999
large_list/sorted_largest_smallest/sorted_3.txt,MergeSort,0.52905
large_list/sorted_largest_smallest/sorted_14.txt,MergeSort,0.693139
large_list/sorted_largest_smallest/sorted_30.txt,MergeSort,0.551285
large_list/sorted_largest_smallest/sorted_24.txt,MergeSort,0.521025
large_list/sorted_largest_smallest/sorted_7.txt,MergeSort,0.497436
large_list/sorted_largest_smallest/sorted_18.txt,MergeSort,0.5281009999999999
large_list/sorted_largest_smallest/sorted_20.txt,MergeSort,0.49835999999999997
large_list/sorted_largest_smallest/sorted_29.txt,MergeSort,0.51256
large_list/sorted_largest_smallest/sorted_23.txt,MergeSort,0.513255
large_list/sorted_largest_smallest/sorted_2.txt,MergeSort,0.5132099999999999
large_list/sorted_largest_smallest/sorted_11.txt,MergeSort,0.5117499999999999
large_list/sorted_largest_smallest/sorted_19.txt,MergeSort,0.49989799999999995
large_list/sorted_largest_smallest/sorted_26.txt,MergeSort,0.521396
large_list/sorted_largest_smallest/sorted_6.txt,MergeSort,0.497915
large_list/sorted_largest_smallest/sorted_15.txt,MergeSort,0.49901599999999996
large_list/sorted_largest_smallest/sorted_1.txt,MergeSort,0.636203
large_list/sorted_largest_smallest/sorted_22.txt,MergeSort,0.527172
large_list/sorted_largest_smallest/sorted_12.txt,MergeSort,0.514467
large_list/sorted_largest_smallest/sorted_27.txt,MergeSort,0.49715299999999996
large_list/sorted_largest_smallest/sorted_9.txt,MergeSort,0.527754
large_list/sorted_largest_smallest/sorted_5.txt,MergeSort,0.503953
