FILE,ALGORITHM,DURATION
large_list/sorted_largest_smallest/sorted_16.txt,MergeSort,0.49743699999999996
small_list/unsorted/unsorted_6.txt,HeapSort,108.09090099999999
small_list/unsorted/unsorted_28.txt,HeapSort,111.678764
small_list/unsorted/unsorted_21.txt,HeapSort,94.44704999999999
small_list/unsorted/unsorted_16.txt,HeapSort,91.754348
small_list/unsorted/unsorted_12.txt,HeapSort,91.655063
small_list/unsorted/unsorted_20.txt,HeapSort,94.954003
small_list/unsorted/unsorted_25.txt,HeapSort,98.246533
small_list/unsorted/unsorted_3.txt,HeapSort,96.862478
small_list/unsorted/unsorted_7.txt,HeapSort,101.352147
small_list/unsorted/unsorted_10.txt,HeapSort,94.43914099999999
small_list/unsorted/unsorted_19.txt,HeapSort,94.354416
small_list/unsorted/unsorted_22.txt,HeapSort,95.677144
small_list/unsorted/unsorted_2.txt,HeapSort,91.859554
small_list/unsorted/unsorted_15.txt,HeapSort,97.924852
small_list/unsorted/unsorted_26.txt,HeapSort,92.827812
small_list/unsorted/unsorted_11.txt,HeapSort,92.297274
small_list/unsorted/unsorted_8.txt,HeapSort,96.07158199999999
small_list/unsorted/unsorted_18.txt,HeapSort,340.82334199999997
small_list/unsorted/unsorted_23.txt,HeapSort,91.489125
small_list/unsorted/unsorted_1.txt,HeapSort,104.409199
small_list/unsorted/unsorted_14.txt,HeapSort,92.882854
small_list/unsorted/unsorted_27.txt,HeapSort,95.266036
small_list/unsorted/unsorted_29.txt,HeapSort,94.60688599999999
small_list/unsorted/unsorted_5.txt,HeapSort,91.67648
small_list/unsorted/unsorted_9.txt,HeapSort,99.543555
small_list/unsorted/unsorted_17.txt,HeapSort,95.77833
small_list/unsorted/unsorted_24.txt,HeapSort,92.24506099999999
small_list/unsorted/unsorted_30.txt,HeapSort,93.362163
small_list/unsorted/unsorted_4.txt,HeapSort,96.208556
small_list/unsorted/unsorted_13.txt,HeapSort,93.37723199999999
small_list/sorted_smallest_largest/sorted_19.txt,HeapSort,142.74241
small_list/sorted_smallest_largest/sorted_27.txt,HeapSort,102.306946
small_list/sorted_smallest_largest/sorted_12.txt,HeapSort,99.762714
small_list/sorted_smallest_largest/sorted_3.txt,HeapSort,97.83644199999999
small_list/sorted_smallest_largest/sorted_16.txt,HeapSort,92.223314
small_list/sorted_smallest_largest/sorted_24.txt,HeapSort,95.20552599999999
small_list/sorted_smallest_largest/sorted_20.txt,HeapSort,92.671324
small_list/sorted_smallest_largest/sorted_7.txt,HeapSort,92.963904
small_list/sorted_smallest_largest/sorted_11.txt,HeapSort,96.24184699999999
small_list/sorted_smallest_largest/sorted_2.txt,HeapSort,97.847886
small_list/sorted_smallest_largest/sorted_26.txt,HeapSort,93.126746
small_list/sorted_smallest_largest/sorted_6.txt,HeapSort,94.546808
small_list/sorted_smallest_largest/sorted_15.txt,HeapSort,90.771999
small_list/sorted_smallest_largest/sorted_21.txt,HeapSort,89.861024
small_list/sorted_smallest_largest/sorted_1.txt,HeapSort,90.860002
small_list/sorted_smallest_largest/sorted_10.txt,HeapSort,98.09662399999999
small_list/sorted_smallest_largest/sorted_29.txt,HeapSort,95.88467
small_list/sorted_smallest_largest/sorted_25.txt,HeapSort,91.585025
small_list/sorted_smallest_largest/sorted_30.txt,HeapSort,96.926586
small_list/sorted_smallest_largest/sorted_5.txt,HeapSort,95.734386
small_list/sorted_smallest_largest/sorted_14.txt,HeapSort,93.117505
small_list/sorted_smallest_largest/sorted_18.txt,HeapSort,91.46284399999999
small_list/sorted_smallest_largest/sorted_22.txt,HeapSort,95.342519
small_list/sorted_smallest_largest/sorted_9.txt,HeapSort,92.376316
small_list/sorted_smallest_largest/sorted_28.txt,HeapSort,91.594627
small_list/sorted_smallest_largest/sorted_13.txt,HeapSort,93.003659
small_list/sorted_smallest_largest/sorted_23.txt,HeapSort,89.532142
small_list/sorted_smallest_largest/sorted_4.txt,HeapSort,92.461927
small_list/sorted_smallest_largest/sorted_8.txt,HeapSort,95.86295899999999
small_list/sorted_smallest_largest/sorted_17.txt,HeapSort,103.525233
small_list/sorted_largest_smallest/sorted_4.txt,HeapSort,103.769562
small_list/sorted_largest_smallest/sorted_28.txt,HeapSort,98.70251599999999
small_list/sorted_largest_smallest/sorted_21.txt,HeapSort,101.999679
small_list/sorted_largest_smallest/sorted_16.txt,HeapSort,93.064099
small_list/sorted_largest_smallest/sorted_25.txt,HeapSort,95.209321
small_list/sorted_largest_smallest/sorted_12.txt,HeapSort,102.18196599999999
small_list/sorted_largest_smallest/sorted_7.txt,HeapSort,104.21950299999999
small_list/sorted_largest_smallest/sorted_29.txt,HeapSort,94.397646
small_list/sorted_largest_smallest/sorted_20.txt,HeapSort,93.67546399999999
small_list/sorted_largest_smallest/sorted_5.txt,HeapSort,90.610813
small_list/sorted_largest_smallest/sorted_17.txt,HeapSort,96.180664
small_list/sorted_largest_smallest/sorted_1.txt,HeapSort,92.47062299999999
small_list/sorted_largest_smallest/sorted_24.txt,HeapSort,96.34807599999999
small_list/sorted_largest_smallest/sorted_30.txt,HeapSort,93.37428899999999
small_list/sorted_largest_smallest/sorted_13.txt,HeapSort,92.33447699999999
small_list/sorted_largest_smallest/sorted_6.txt,HeapSort,93.19961699999999
small_list/sorted_largest_smallest/sorted_11.txt,HeapSort,93.61707299999999
small_list/sorted_largest_smallest/sorted_2.txt,HeapSort,90.863495
small_list/sorted_largest_smallest/sorted_18.txt,HeapSort,91.46318099999999
small_list/sorted_largest_smallest/sorted_23.txt,HeapSort,92.906205
small_list/sorted_largest_smallest/sorted_14.txt,HeapSort,99.506249
small_list/sorted_largest_smallest/sorted_9.txt,HeapSort,95.89448399999999
small_list/sorted_largest_smallest/sorted_10.txt,HeapSort,93.10248399999999
small_list/sorted_largest_smallest/sorted_27.txt,HeapSort,99.630646
small_list/sorted_largest_smallest/sorted_19.txt,HeapSort,95.25175999999999
small_list/sorted_largest_smallest/sorted_22.txt,HeapSort,90.6101
small_list/sorted_largest_smallest/sorted_3.txt,HeapSort,96.83334699999999
small_list/sorted_largest_smallest/sorted_15.txt,HeapSort,98.348416
small_list/sorted_largest_smallest/sorted_8.txt,HeapSort,93.499929
small_list/sorted_largest_smallest/sorted_26.txt,HeapSort,96.851475
medium_list/unsorted/unsorted_23.txt,HeapSort,112.19339199999999
medium_list/unsorted/unsorted_3.txt,HeapSort,107.75136499999999
medium_list/unsorted/unsorted_15.txt,HeapSort,107.388472
medium_list/unsorted/unsorted_11.txt,HeapSort,100.058825
medium_list/unsorted/unsorted_7.txt,HeapSort,96.59221199999999
medium_list/unsorted/unsorted_27.txt,HeapSort,96.135958
medium_list/unsorted/unsorted_18.txt,HeapSort,96.098998
medium_list/unsorted/unsorted_20.txt,HeapSort,93.175438
medium_list/unsorted/unsorted_4.txt,HeapSort,94.591262
medium_list/unsorted/unsorted_24.txt,HeapSort,93.21096899999999
medium_list/unsorted/unsorted_12.txt,HeapSort,95.506422
medium_list/unsorted/unsorted_30.txt,HeapSort,94.26336599999999
medium_list/unsorted/unsorted_9.txt,HeapSort,94.49163999999999
medium_list/unsorted/unsorted_28.txt,HeapSort,92.448393
medium_list/unsorted/unsorted_17.txt,HeapSort,91.975189
medium_list/unsorted/unsorted_5.txt,HeapSort,96.429977
medium_list/unsorted/unsorted_25.txt,HeapSort,99.901375
medium_list/unsorted/unsorted_13.txt,HeapSort,97.01499799999999
medium_list/unsorted/unsorted_8.txt,HeapSort,96.288538
medium_list/unsorted/unsorted_16.txt,HeapSort,92.730888
medium_list/unsorted/unsorted_29.txt,HeapSort,92.26013499999999
medium_list/unsorted/unsorted_1.txt,HeapSort,92.616376
medium_list/unsorted/unsorted_22.txt,HeapSort,92.231555
medium_list/unsorted/unsorted_14.txt,HeapSort,94.80985799999999
medium_list/unsorted/unsorted_6.txt,HeapSort,92.13526
medium_list/unsorted/unsorted_26.txt,HeapSort,91.629104
medium_list/unsorted/unsorted_10.txt,HeapSort,93.96162299999999
medium_list/unsorted/unsorted_19.txt,HeapSort,102.002212
medium_list/unsorted/unsorted_2.txt,HeapSort,89.71976
medium_list/unsorted/unsorted_21.txt,HeapSort,95.82925499999999
medium_list/sorted_smallest_largest/sorted_22.txt,HeapSort,105.498392
medium_list/sorted_smallest_largest/sorted_14.txt,HeapSort,99.93493099999999
medium_list/sorted_smallest_largest/sorted_4.txt,HeapSort,97.277937
medium_list/sorted_smallest_largest/sorted_29.txt,HeapSort,96.170549
medium_list/sorted_smallest_largest/sorted_8.txt,HeapSort,101.391916
medium_list/sorted_smallest_largest/sorted_17.txt,HeapSort,101.766042
medium_list/sorted_smallest_largest/sorted_10.txt,HeapSort,92.81980899999999
medium_list/sorted_smallest_largest/sorted_1.txt,HeapSort,93.95362399999999
medium_list/sorted_smallest_largest/sorted_25.txt,HeapSort,94.402423
medium_list/sorted_smallest_largest/sorted_13.txt,HeapSort,93.60649699999999
medium_list/sorted_smallest_largest/sorted_28.txt,HeapSort,91.406778
medium_list/sorted_smallest_largest/sorted_5.txt,HeapSort,92.81382099999999
medium_list/sorted_smallest_largest/sorted_18.txt,HeapSort,91.61598099999999
medium_list/sorted_smallest_largest/sorted_30.txt,HeapSort,95.04216799999999
medium_list/sorted_smallest_largest/sorted_24.txt,HeapSort,96.292627
medium_list/sorted_smallest_largest/sorted_9.txt,HeapSort,92.801068
medium_list/sorted_smallest_largest/sorted_2.txt,HeapSort,97.752353
medium_list/sorted_smallest_largest/sorted_16.txt,HeapSort,93.4469
medium_list/sorted_smallest_largest/sorted_20.txt,HeapSort,98.393728
medium_list/sorted_smallest_largest/sorted_6.txt,HeapSort,95.11506399999999
medium_list/sorted_smallest_largest/sorted_27.txt,HeapSort,95.895167
medium_list/sorted_smallest_largest/sorted_23.txt,HeapSort,97.812175
medium_list/sorted_smallest_largest/sorted_19.txt,HeapSort,93.194763
medium_list/sorted_smallest_largest/sorted_12.txt,HeapSort,93.23540299999999
medium_list/sorted_smallest_largest/sorted_21.txt,HeapSort,93.678007
medium_list/sorted_smallest_largest/sorted_3.txt,HeapSort,93.43699699999999
medium_list/sorted_smallest_largest/sorted_15.txt,HeapSort,93.074377
medium_list/sorted_smallest_largest/sorted_7.txt,HeapSort,91.84814899999999
medium_list/sorted_smallest_largest/sorted_26.txt,HeapSort,99.094274
medium_list/sorted_smallest_largest/sorted_11.txt,HeapSort,91.564858
medium_list/sorted_largest_smallest/sorted_5.txt,HeapSort,98.803905
medium_list/sorted_largest_smallest/sorted_11.txt,HeapSort,94.612118
medium_list/sorted_largest_smallest/sorted_23.txt,HeapSort,98.720393
medium_list/sorted_largest_smallest/sorted_26.txt,HeapSort,96.442787
medium_list/sorted_largest_smallest/sorted_15.txt,HeapSort,89.692675
medium_list/sorted_largest_smallest/sorted_1.txt,HeapSort,95.259305
medium_list/sorted_largest_smallest/sorted_8.txt,HeapSort,96.56458699999999
medium_list/sorted_largest_smallest/sorted_22.txt,HeapSort,96.16449899999999
medium_list/sorted_largest_smallest/sorted_12.txt,HeapSort,93.874365
medium_list/sorted_largest_smallest/sorted_4.txt,HeapSort,99.635098
medium_list/sorted_largest_smallest/sorted_27.txt,HeapSort,92.395675
medium_list/sorted_largest_smallest/sorted_9.txt,HeapSort,92.459879
medium_list/sorted_largest_smallest/sorted_16.txt,HeapSort,95.437192
medium_list/sorted_largest_smallest/sorted_13.txt,HeapSort,92.141277
medium_list/sorted_largest_smallest/sorted_7.txt,HeapSort,95.889684
medium_list/sorted_largest_smallest/sorted_21.txt,HeapSort,92.69579399999999
medium_list/sorted_largest_smallest/sorted_25.txt,HeapSort,96.503327
medium_list/sorted_largest_smallest/sorted_17.txt,HeapSort,91.12041699999999
medium_list/sorted_largest_smallest/sorted_3.txt,HeapSort,97.42344
medium_list/sorted_largest_smallest/sorted_28.txt,HeapSort,96.407099
medium_list/sorted_largest_smallest/sorted_30.txt,HeapSort,92.046146
medium_list/sorted_largest_smallest/sorted_6.txt,HeapSort,90.627383
medium_list/sorted_largest_smallest/sorted_14.txt,HeapSort,94.17221099999999
medium_list/sorted_largest_smallest/sorted_24.txt,HeapSort,92.614836
medium_list/sorted_largest_smallest/sorted_10.txt,HeapSort,92.548081
medium_list/sorted_largest_smallest/sorted_19.txt,HeapSort,96.052354
medium_list/sorted_largest_smallest/sorted_2.txt,HeapSort,90.793345
medium_list/sorted_largest_smallest/sorted_18.txt,HeapSort,95.91707699999999
medium_list/sorted_largest_smallest/sorted_20.txt,HeapSort,96.03851
medium_list/sorted_largest_smallest/sorted_29.txt,HeapSort,102.361646
large_list/unsorted/unsorted_29.txt,HeapSort,107.329011
large_list/unsorted/unsorted_10.txt,HeapSort,108.38664299999999
large_list/unsorted/unsorted_14.txt,HeapSort,101.38407699999999
large_list/unsorted/unsorted_3.txt,HeapSort,99.085867
large_list/unsorted/unsorted_30.txt,HeapSort,95.338008
large_list/unsorted/unsorted_6.txt,HeapSort,92.068412
large_list/unsorted/unsorted_22.txt,HeapSort,93.214901
large_list/unsorted/unsorted_18.txt,HeapSort,94.65114
large_list/unsorted/unsorted_11.txt,HeapSort,95.727916
large_list/unsorted/unsorted_2.txt,HeapSort,95.51773299999999
large_list/unsorted/unsorted_26.txt,HeapSort,94.681635
large_list/unsorted/unsorted_25.txt,HeapSort,91.457757
large_list/unsorted/unsorted_15.txt,HeapSort,92.00399999999999
large_list/unsorted/unsorted_19.txt,HeapSort,93.166637
large_list/unsorted/unsorted_7.txt,HeapSort,91.58095999999999
large_list/unsorted/unsorted_21.txt,HeapSort,100.416488
large_list/unsorted/unsorted_20.txt,HeapSort,93.276493
large_list/unsorted/unsorted_12.txt,HeapSort,90.56065199999999
large_list/unsorted/unsorted_5.txt,HeapSort,90.384834
large_list/unsorted/unsorted_27.txt,HeapSort,95.437275
large_list/unsorted/unsorted_8.txt,HeapSort,96.42913999999999
large_list/unsorted/unsorted_16.txt,HeapSort,93.50872
large_list/unsorted/unsorted_24.txt,HeapSort,93.871254
large_list/unsorted/unsorted_1.txt,HeapSort,95.980848
large_list/unsorted/unsorted_4.txt,HeapSort,97.655819
large_list/unsorted/unsorted_28.txt,HeapSort,96.29738499999999
large_list/unsorted/unsorted_13.txt,HeapSort,91.93161599999999
large_list/unsorted/unsorted_9.txt,HeapSort,96.10112199999999
large_list/unsorted/unsorted_23.txt,HeapSort,94.960038
large_list/unsorted/unsorted_17.txt,HeapSort,94.40914099999999
large_list/sorted_smallest_largest/sorted_16.txt,HeapSort,102.592168
large_list/sorted_smallest_largest/sorted_20.txt,HeapSort,96.573404
large_list/sorted_smallest_largest/sorted_27.txt,HeapSort,131.47178499999998
large_list/sorted_smallest_largest/sorted_19.txt,HeapSort,98.16073999999999
large_list/sorted_smallest_largest/sorted_12.txt,HeapSort,101.304666
large_list/sorted_smallest_largest/sorted_6.txt,HeapSort,94.771442
large_list/sorted_smallest_largest/sorted_7.txt,HeapSort,100.293515
large_list/sorted_smallest_largest/sorted_21.txt,HeapSort,98.49744299999999
large_list/sorted_smallest_largest/sorted_15.txt,HeapSort,95.33217499999999
large_list/sorted_smallest_largest/sorted_2.txt,HeapSort,93.345199
large_list/sorted_smallest_largest/sorted_3.txt,HeapSort,95.25843599999999
large_list/sorted_smallest_largest/sorted_26.txt,HeapSort,92.34873999999999
large_list/sorted_smallest_largest/sorted_11.txt,HeapSort,93.073109
large_list/sorted_smallest_largest/sorted_8.txt,HeapSort,93.13883799999999
large_list/sorted_smallest_largest/sorted_14.txt,HeapSort,98.434827
large_list/sorted_smallest_largest/sorted_30.txt,HeapSort,92.933347
large_list/sorted_smallest_largest/sorted_22.txt,HeapSort,93.905953
large_list/sorted_smallest_largest/sorted_29.txt,HeapSort,91.611218
large_list/sorted_smallest_largest/sorted_1.txt,HeapSort,94.85631599999999
large_list/sorted_smallest_largest/sorted_10.txt,HeapSort,95.997896
large_list/sorted_smallest_largest/sorted_4.txt,HeapSort,95.464209
large_list/sorted_smallest_largest/sorted_25.txt,HeapSort,90.017003
large_list/sorted_smallest_largest/sorted_23.txt,HeapSort,92.91488799999999
large_list/sorted_smallest_largest/sorted_9.txt,HeapSort,95.258933
large_list/sorted_smallest_largest/sorted_13.txt,HeapSort,91.61832799999999
large_list/sorted_smallest_largest/sorted_17.txt,HeapSort,92.50979199999999
large_list/sorted_smallest_largest/sorted_28.txt,HeapSort,92.584684
large_list/sorted_smallest_largest/sorted_18.txt,HeapSort,96.841123
large_list/sorted_smallest_largest/sorted_5.txt,HeapSort,93.075187
large_list/sorted_smallest_largest/sorted_24.txt,HeapSort,93.84011199999999
large_list/sorted_largest_smallest/sorted_4.txt,HeapSort,110.496062
large_list/sorted_largest_smallest/sorted_13.txt,HeapSort,101.40276999999999
large_list/sorted_largest_smallest/sorted_25.txt,HeapSort,97.43343899999999
large_list/sorted_largest_smallest/sorted_8.txt,HeapSort,97.42033699999999
large_list/sorted_largest_smallest/sorted_10.txt,HeapSort,96.95212099999999
large_list/sorted_largest_smallest/sorted_17.txt,HeapSort,91.99408
large_list/sorted_largest_smallest/sorted_21.txt,HeapSort,93.428181
large_list/sorted_largest_smallest/sorted_28.txt,HeapSort,94.612884
large_list/sorted_largest_smallest/sorted_3.txt,HeapSort,101.092839
large_list/sorted_largest_smallest/sorted_14.txt,HeapSort,95.607962
large_list/sorted_largest_smallest/sorted_30.txt,HeapSort,98.80234399999999
large_list/sorted_largest_smallest/sorted_24.txt,HeapSort,91.286214
large_list/sorted_largest_smallest/sorted_7.txt,HeapSort,89.713996
large_list/sorted_largest_smallest/sorted_18.txt,HeapSort,97.467557
large_list/sorted_largest_smallest/sorted_20.txt,HeapSort,92.51392
large_list/sorted_largest_smallest/sorted_29.txt,HeapSort,92.339889
large_list/sorted_largest_smallest/sorted_23.txt,HeapSort,95.65828599999999
large_list/sorted_largest_smallest/sorted_2.txt,HeapSort,96.705737
large_list/sorted_largest_smallest/sorted_11.txt,HeapSort,92.83927299999999
large_list/sorted_largest_smallest/sorted_19.txt,HeapSort,93.424403
large_list/sorted_largest_smallest/sorted_26.txt,HeapSort,92.670166
large_list/sorted_largest_smallest/sorted_6.txt,HeapSort,92.40104
large_list/sorted_largest_smallest/sorted_15.txt,HeapSort,91.39039199999999
large_list/sorted_largest_smallest/sorted_1.txt,HeapSort,91.006821
large_list/sorted_largest_smallest/sorted_22.txt,HeapSort,92.94951999999999
large_list/sorted_largest_smallest/sorted_12.txt,HeapSort,93.89813
large_list/sorted_largest_smallest/sorted_27.txt,HeapSort,91.685035
large_list/sorted_largest_smallest/sorted_9.txt,HeapSort,94.515428
large_list/sorted_largest_smallest/sorted_5.txt,HeapSort,95.9696
large_list/sorted_largest_smallest/sorted_16.txt,HeapSort,90.034869
